Iteration,TS_Inotify
3380,1706707113403032394
3381,1706707113403091553
3382,1706707113403151298
3383,1706707113403211183
3384,1706707113403271013
3385,1706707113403331165
3386,1706707113403390514
3387,1706707113403450467
3388,1706707113403510040
3389,1706707113403570020
3390,1706707113403630005
3391,1706707113403689449
3392,1706707113403749506
3393,1706707113403809264
3394,1706707113403869110
3395,1706707113403928690
3396,1706707113403988438
3397,1706707113404048407
3398,1706707113404108222
3399,1706707113404168247
3400,1706707113404228471
3401,1706707113404288292
3402,1706707113404348599
3403,1706707113404419910
3404,1706707113404489447
3405,1706707113404549253
3406,1706707113404619974
3407,1706707113404681213
3408,1706707113404742933
3409,1706707113404823267
3410,1706707113404884202
3411,1706707113404965675
3412,1706707113405029339
3413,1706707113405089469
3414,1706707113405149492
3415,1706707113405209058
3416,1706707113405268579
3417,1706707113405339875
3418,1706707113405400625
3419,1706707113405462437
3420,1706707113405525594
3421,1706707113405636631
3422,1706707113405712562
3423,1706707113405773529
3424,1706707113405834191
3425,1706707113405894431
3426,1706707113405954388
3427,1706707113406014305
3428,1706707113406073821
3429,1706707113406132654
3430,1706707113406192273
3431,1706707113406251777
3432,1706707113406311659
3433,1706707113406371118
3434,1706707113406430812
3435,1706707113406490864
3436,1706707113406550347
3437,1706707113406610199
3438,1706707113406697801
3439,1706707113406766443
3440,1706707113406829187
3441,1706707113406910645
3442,1706707113406981234
3443,1706707113407071970
3444,1706707113407164242
3445,1706707113407266928
3446,1706707113407386370
3447,1706707113407498783
3448,1706707113407605453
3449,1706707113407713425
3450,1706707113407835565
3451,1706707113407922521
3452,1706707113407986141
3453,1706707113408048007
3454,1706707113408107588
3455,1706707113408167584
3456,1706707113408227254
3457,1706707113408286079
3458,1706707113408345636
3459,1706707113408404816
3460,1706707113408464601
3461,1706707113408524182
3462,1706707113408583773
3463,1706707113408642554
3464,1706707113408701198
3465,1706707113408760800
3466,1706707113408820715
3467,1706707113408880380
3468,1706707113409021001
3469,1706707113409085451
3470,1706707113409146734
3471,1706707113409207107
3472,1706707113409267601
3473,1706707113409327748
3474,1706707113409388471
3475,1706707113409448769
3476,1706707113409508827
3477,1706707113409569341
3478,1706707113409629545
3479,1706707113409689186
3480,1706707113409749892
3481,1706707113409809889
3482,1706707113409869826
3483,1706707113409930296
3484,1706707113409989629
3485,1706707113410049893
3486,1706707113410109351
3487,1706707113410169684
3488,1706707113410229902
3489,1706707113410289874
3490,1706707113410350065
3491,1706707113410410033
3492,1706707113410469815
3493,1706707113410529922
3494,1706707113410589922
3495,1706707113410651182
3496,1706707113410711857
3497,1706707113410772195
3498,1706707113410832262
3499,1706707113410892174
3500,1706707113410952651
3501,1706707113411012794
3502,1706707113411072518
3503,1706707113411132578
3504,1706707113411192785
3505,1706707113411252681
3506,1706707113411312940
3507,1706707113411372200
3508,1706707113411431594
3509,1706707113411497007
3510,1706707113411557817
3511,1706707113411617725
3512,1706707113411677601
3513,1706707113411737774
3514,1706707113411797440
3515,1706707113411857369
3516,1706707113411917105
3517,1706707113411977248
3518,1706707113412037030
3519,1706707113412097017
3520,1706707113412156875
3521,1706707113412216632
3522,1706707113412276551
3523,1706707113412335625
3524,1706707113412395319
3525,1706707113412454904
3526,1706707113412514538
3527,1706707113412574401
3528,1706707113412633935
3529,1706707113412693184
3530,1706707113412753150
3531,1706707113412813140
3532,1706707113412873720
3533,1706707113412953389
3534,1706707113413018882
3535,1706707113413088226
3536,1706707113413147797
3537,1706707113413238495
3538,1706707113413334682
3539,1706707113413399049
3540,1706707113413458351
3541,1706707113413528471
3542,1706707113413623088
3543,1706707113413741762
3544,1706707113413854047
3545,1706707113413962581
3546,1706707113414033518
3547,1706707113414097184
3548,1706707113414179145
3549,1706707113414266143
3550,1706707113414331368
3551,1706707113414403302
3552,1706707113414465788
3553,1706707113414535857
3554,1706707113414595729
3555,1706707113414655888
3556,1706707113414716090
3557,1706707113414775932
3558,1706707113414835913
3559,1706707113414895362
3560,1706707113414955585
3561,1706707113415015405
3562,1706707113415075459
3563,1706707113415135836
3564,1706707113415195720
3565,1706707113415255607
3566,1706707113415315836
3567,1706707113415375076
3568,1706707113415434871
3569,1706707113415494593
3570,1706707113415554546
3571,1706707113415614305
3572,1706707113415673568
3573,1706707113415733508
3574,1706707113415793662
3575,1706707113415853662
3576,1706707113415913737
3577,1706707113415973746
3578,1706707113416034409
3579,1706707113416094159
3580,1706707113416153652
3581,1706707113416213495
3582,1706707113416273439
3583,1706707113416333089
3584,1706707113416392777
3585,1706707113416452088
3586,1706707113416511975
3587,1706707113416571684
3588,1706707113416631562
3589,1706707113416691810
3590,1706707113416751445
3591,1706707113416810893
3592,1706707113416870701
3593,1706707113416965057
3594,1706707113417030094
3595,1706707113417090822
3596,1706707113417149932
3597,1706707113417209744
3598,1706707113417269706
3599,1706707113417329331
3600,1706707113417388965
3601,1706707113417448081
3602,1706707113417507637
3603,1706707113417566838
3604,1706707113417627013
3605,1706707113417686835
3606,1706707113417746575
3607,1706707113417806489
3608,1706707113417865979
3609,1706707113417926396
3610,1706707113417986176
3611,1706707113418045790
3612,1706707113418105585
3613,1706707113418165350
3614,1706707113418225781
3615,1706707113418285232
3616,1706707113418344677
3617,1706707113418404357
3618,1706707113418464199
3619,1706707113418524228
3620,1706707113418583485
3621,1706707113418643541
3622,1706707113418703240
3623,1706707113418763268
3624,1706707113418823566
3625,1706707113418883251
3626,1706707113418943123
3627,1706707113419003335
3628,1706707113419063107
3629,1706707113419123175
3630,1706707113419182159
3631,1706707113419242170
3632,1706707113419301663
3633,1706707113419361498
3634,1706707113419421376
3635,1706707113419480711
3636,1706707113419540808
3637,1706707113419600393
3638,1706707113419660300
3639,1706707113419719602
3640,1706707113419778984
3641,1706707113419837921
3642,1706707113419897253
3643,1706707113419956595
3644,1706707113420015910
3645,1706707113420076318
3646,1706707113420136312
3647,1706707113420196304
3648,1706707113420256174
3649,1706707113420316059
3650,1706707113420375654
3651,1706707113420435766
3652,1706707113420494991
3653,1706707113420554628
3654,1706707113420614442
3655,1706707113420673733
3656,1706707113420733713
3657,1706707113420793522
3658,1706707113420853273
3659,1706707113420974358
3660,1706707113421051309
3661,1706707113421113502
3662,1706707113421183567
3663,1706707113421243124
3664,1706707113421312984
3665,1706707113421374049
3666,1706707113421435600
3667,1706707113421523684
3668,1706707113421594347
3669,1706707113421654221
3670,1706707113421713533
3671,1706707113421773030
3672,1706707113421832618
3673,1706707113421892663
3674,1706707113421951994
3675,1706707113422022326
3676,1706707113422083777
3677,1706707113422144859
3678,1706707113422205999
3679,1706707113422317029
3680,1706707113422395093
3681,1706707113422468038
3682,1706707113422552553
3683,1706707113422626184
3684,1706707113422687677
3685,1706707113422746740
3686,1706707113422805876
3687,1706707113422865256
3688,1706707113422923840
3689,1706707113422982120
3690,1706707113423040418
3691,1706707113423098340
3692,1706707113423156212
3693,1706707113423215011
3694,1706707113423273757
3695,1706707113423331881
3696,1706707113423427708
3697,1706707113423510747
3698,1706707113423573001
3699,1706707113423649979
3700,1706707113423735852
3701,1706707113423823756
3702,1706707113423917983
3703,1706707113424032044
3704,1706707113424150325
3705,1706707113424250221
3706,1706707113424356165
3707,1706707113424459933
3708,1706707113424570266
3709,1706707113424634218
3710,1706707113424693503
3711,1706707113424751888
3712,1706707113424809827
3713,1706707113424867236
3714,1706707113424956425
3715,1706707113425092420
3716,1706707113425171454
3717,1706707113425239042
3718,1706707113425301827
3719,1706707113425362020
3720,1706707113425421283
3721,1706707113425480513
3722,1706707113425538262
3723,1706707113425597052
3724,1706707113425654535
3725,1706707113425712237
3726,1706707113425770602
3727,1706707113425838818
3728,1706707113425906301
3729,1706707113425964447
3730,1706707113426022466
3731,1706707113426079962
3732,1706707113426137762
3733,1706707113426195467
3734,1706707113426253180
3735,1706707113426310773
3736,1706707113426368703
3737,1706707113426426037
3738,1706707113426483273
3739,1706707113426541372
3740,1706707113426598813
3741,1706707113426655863
3742,1706707113426712748
3743,1706707113426770340
3744,1706707113426827404
3745,1706707113426884517
3746,1706707113426942228
3747,1706707113426999985
3748,1706707113427057204
3749,1706707113427115091
3750,1706707113427172672
3751,1706707113427229443
3752,1706707113427286141
3753,1706707113427343908
3754,1706707113427400964
3755,1706707113427458000
3756,1706707113427515579
3757,1706707113427572790
3758,1706707113427629757
3759,1706707113427686764
3760,1706707113427744808
3761,1706707113427802235
3762,1706707113427859260
3763,1706707113427916900
3764,1706707113427974057
3765,1706707113428031386
3766,1706707113428088698
3767,1706707113428146481
3768,1706707113428203092
3769,1706707113428259805
3770,1706707113428316959
3771,1706707113428374301
3772,1706707113428431009
3773,1706707113428488444
3774,1706707113428546191
3775,1706707113428603162
3776,1706707113428660173
3777,1706707113428717624
3778,1706707113428774987
3779,1706707113428832365
3780,1706707113428889530
3781,1706707113428990009
3782,1706707113429048797
3783,1706707113429107058
3784,1706707113429164801
3785,1706707113429221555
3786,1706707113429279169
3787,1706707113429405463
3788,1706707113429493587
3789,1706707113429553125
3790,1706707113429622531
3791,1706707113429722956
3792,1706707113429840349
3793,1706707113429957482
3794,1706707113430052670
3795,1706707113430117507
3796,1706707113430178075
3797,1706707113430277687
3798,1706707113430385675
3799,1706707113430457329
3800,1706707113430517565
3801,1706707113430585349
3802,1706707113430643553
3803,1706707113430701752
3804,1706707113430759354
3805,1706707113430817458
3806,1706707113430875615
3807,1706707113430933062
3808,1706707113430990676
3809,1706707113431048351
3810,1706707113431105511
3811,1706707113431163547
3812,1706707113431221304
3813,1706707113431282128
3814,1706707113431340142
3815,1706707113431397614
3816,1706707113431454893
3817,1706707113431512526
3818,1706707113431570154
3819,1706707113431627239
3820,1706707113431684747
3821,1706707113431742272
3822,1706707113431799432
3823,1706707113431856479
3824,1706707113431920930
3825,1706707113431978722
3826,1706707113432036271
3827,1706707113432093978
3828,1706707113432151283
3829,1706707113432208219
3830,1706707113432266449
3831,1706707113432323366
3832,1706707113432380721
3833,1706707113432438991
3834,1706707113432495787
3835,1706707113432553001
3836,1706707113432611026
3837,1706707113432668350
3838,1706707113432725532
3839,1706707113432782897
