Iteration,TS_Inotify
4005,1706705855804011130
4006,1706705855804248924
4007,1706705855804481309
4008,1706705855804712679
4009,1706705855804950956
4010,1706705855805194599
4011,1706705855805513646
4012,1706705855805742089
4013,1706705855805963520
4014,1706705855806306518
4015,1706705855806639798
4016,1706705855806950425
4017,1706705855807254704
4018,1706705855807549795
4019,1706705855807875814
4020,1706705855808172782
4021,1706705855808467805
4022,1706705855808755554
4023,1706705855809098396
4024,1706705855809415453
4025,1706705855809720907
4026,1706705855810012686
4027,1706705855810307122
4028,1706705855810611861
4029,1706705855810943173
4030,1706705855811277993
4031,1706705855811611318
4032,1706705855811943236
4033,1706705855812277098
4034,1706705855812606870
4035,1706705855812926364
4036,1706705855813288246
4037,1706705855813663292
4038,1706705855814052939
4039,1706705855814411861
4040,1706705855814778728
4041,1706705855815146545
4042,1706705855815501994
4043,1706705855815859376
4044,1706705855816218010
4045,1706705855816577768
4046,1706705855816962357
4047,1706705855817320666
4048,1706705855817674886
4049,1706705855818108196
4050,1706705855818465085
4051,1706705855818822109
4052,1706705855819179263
4053,1706705855819536629
4054,1706705855819892727
4055,1706705855820250190
4056,1706705855820607248
4057,1706705855820989204
4058,1706705855821422279
4059,1706705855821739058
4060,1706705855822020040
4061,1706705855822284464
4062,1706705855822556663
4063,1706705855822795656
4064,1706705855823013882
4065,1706705855823274160
4066,1706705855823529979
4067,1706705855823795325
4068,1706705855824030094
4069,1706705855824275698
4070,1706705855824513210
4071,1706705855824747865
4072,1706705855825012705
4073,1706705855825256885
4074,1706705855825489141
4075,1706705855825713118
4076,1706705855825952553
4077,1706705855826174742
4078,1706705855826396576
4079,1706705855826617958
4080,1706705855826838751
4081,1706705855827060630
4082,1706705855827281972
4083,1706705855827503271
4084,1706705855827723982
4085,1706705855827944673
4086,1706705855828165872
4087,1706705855828387106
4088,1706705855828607212
4089,1706705855828828722
4090,1706705855829077409
4091,1706705855829302024
4092,1706705855829524511
4093,1706705855829747033
4094,1706705855829968028
4095,1706705855830189383
4096,1706705855830411752
4097,1706705855830633390
4098,1706705855830854164
4099,1706705855831073966
4100,1706705855831294620
4101,1706705855831515236
4102,1706705855831735773
4103,1706705855831955848
4104,1706705855832175658
4105,1706705855832396022
4106,1706705855832619007
4107,1706705855832838715
4108,1706705855833092268
4109,1706705855833323339
4110,1706705855833548413
4111,1706705855833795882
4112,1706705855834017430
4113,1706705855834238084
4114,1706705855834460015
4115,1706705855834716433
4116,1706705855834987895
4117,1706705855835225971
4118,1706705855835460813
4119,1706705855835690557
4120,1706705855835921655
4121,1706705855836151769
4122,1706705855836382987
4123,1706705855836612427
4124,1706705855836835263
4125,1706705855837089421
4126,1706705855837321285
4127,1706705855837554169
4128,1706705855837785214
4129,1706705855838017341
4130,1706705855838248879
4131,1706705855838478218
4132,1706705855838706976
4133,1706705855838936085
4134,1706705855839166261
4135,1706705855839398887
4136,1706705855839636568
4137,1706705855839861557
4138,1706705855840091548
4139,1706705855840319855
4140,1706705855840550507
4141,1706705855840772282
4142,1706705855841004066
4143,1706705855841235784
4144,1706705855841465374
4145,1706705855841698549
4146,1706705855841949800
4147,1706705855842181776
4148,1706705855842411833
4149,1706705855842640772
4150,1706705855842870592
4151,1706705855843097534
4152,1706705855843326644
4153,1706705855843555215
4154,1706705855843783862
4155,1706705855844012356
4156,1706705855844242444
4157,1706705855844482071
4158,1706705855844700322
4159,1706705855844947529
4160,1706705855845180643
4161,1706705855845405524
4162,1706705855845627959
4163,1706705855845849507
4164,1706705855846069151
4165,1706705855846290407
4166,1706705855846511803
4167,1706705855846733778
4168,1706705855846952317
4169,1706705855847172375
4170,1706705855847393496
4171,1706705855847613621
4172,1706705855847835586
4173,1706705855848057466
4174,1706705855848279431
4175,1706705855848501783
4176,1706705855848721844
4177,1706705855848972197
4178,1706705855849199599
4179,1706705855849421617
4180,1706705855849656412
4181,1706705855849976476
4182,1706705855850334677
4183,1706705855850687423
4184,1706705855850999721
4185,1706705855851372648
4186,1706705855851693597
4187,1706705855852010599
4188,1706705855852320690
4189,1706705855852631942
4190,1706705855852989773
4191,1706705855853302153
4192,1706705855853627699
4193,1706705855853960874
4194,1706705855854267852
4195,1706705855854578005
4196,1706705855854907852
4197,1706705855855216754
4198,1706705855855526424
4199,1706705855855835906
4200,1706705855856165700
4201,1706705855856479247
4202,1706705855856792815
4203,1706705855857144138
4204,1706705855857459023
4205,1706705855857771476
4206,1706705855858083856
4207,1706705855858396540
4208,1706705855858706669
4209,1706705855859015806
4210,1706705855859439555
4211,1706705855859748904
4212,1706705855860056567
4213,1706705855860371862
4214,1706705855860690630
4215,1706705855861024310
4216,1706705855861336865
4217,1706705855861661656
4218,1706705855861984697
4219,1706705855862307422
4220,1706705855862625939
4221,1706705855862933082
4222,1706705855863240381
4223,1706705855863547728
4224,1706705855863886170
4225,1706705855864196243
4226,1706705855864513079
4227,1706705855864839461
4228,1706705855865188962
4229,1706705855865511745
4230,1706705855865836004
4231,1706705855866180403
4232,1706705855866498286
4233,1706705855866804933
4234,1706705855867111594
4235,1706705855867419242
4236,1706705855867726217
4237,1706705855868070580
4238,1706705855868382690
4239,1706705855868702100
4240,1706705855869048118
4241,1706705855869393960
4242,1706705855869723859
4243,1706705855870050759
4244,1706705855870367761
4245,1706705855870682671
4246,1706705855870999992
4247,1706705855871361767
4248,1706705855871697014
4249,1706705855872088538
4250,1706705855872431699
4251,1706705855872727080
4252,1706705855873061764
4253,1706705855873401689
4254,1706705855873731676
4255,1706705855874054690
4256,1706705855874361157
4257,1706705855874660188
4258,1706705855874952231
4259,1706705855875240712
4260,1706705855875530840
4261,1706705855875820820
4262,1706705855876136416
4263,1706705855876443777
4264,1706705855876741058
4265,1706705855877051901
4266,1706705855877344350
4267,1706705855877643853
4268,1706705855877942309
4269,1706705855878232493
4270,1706705855878520629
4271,1706705855878811110
4272,1706705855879100050
4273,1706705855879387687
4274,1706705855879707214
4275,1706705855880004338
4276,1706705855880288742
4277,1706705855880587441
4278,1706705855880859106
4279,1706705855881158761
4280,1706705855881454445
4281,1706705855881750677
4282,1706705855882045413
4283,1706705855882339800
4284,1706705855882634743
4285,1706705855882929915
4286,1706705855883224533
4287,1706705855883518703
4288,1706705855883812880
4289,1706705855884106566
4290,1706705855884410810
4291,1706705855884778918
4292,1706705855885100883
4293,1706705855885493632
4294,1706705855885897750
4295,1706705855886202306
4296,1706705855886429940
4297,1706705855886650602
4298,1706705855886888395
4299,1706705855887106311
4300,1706705855887429997
4301,1706705855887657470
4302,1706705855887877281
4303,1706705855888141238
4304,1706705855888398862
4305,1706705855888610510
4306,1706705855888827483
4307,1706705855889081650
4308,1706705855889340041
4309,1706705855889606530
4310,1706705855889886410
4311,1706705855890119093
4312,1706705855890341627
4313,1706705855890562504
4314,1706705855890778914
4315,1706705855890996347
4316,1706705855891213752
4317,1706705855891429857
4318,1706705855891645875
4319,1706705855891861053
4320,1706705855892120686
4321,1706705855892350781
4322,1706705855892567002
4323,1706705855892782632
4324,1706705855893007823
4325,1706705855893242270
4326,1706705855893462407
4327,1706705855893709399
4328,1706705855893963778
4329,1706705855894197488
4330,1706705855894427684
4331,1706705855894655907
4332,1706705855894883876
4333,1706705855895117066
4334,1706705855895359871
4335,1706705855895597204
4336,1706705855895830510
4337,1706705855896086650
4338,1706705855896329563
4339,1706705855896638446
4340,1706705855896948179
4341,1706705855897317914
4342,1706705855897617306
4343,1706705855897934324
4344,1706705855898249540
4345,1706705855898567851
4346,1706705855898873833
4347,1706705855899155014
4348,1706705855899445398
4349,1706705855899727195
4350,1706705855900008295
4351,1706705855900315067
4352,1706705855900628378
4353,1706705855900936795
4354,1706705855901297968
4355,1706705855901656598
4356,1706705855901999057
4357,1706705855902382286
4358,1706705855902725698
4359,1706705855902965796
4360,1706705855903242575
4361,1706705855903478771
4362,1706705855903747937
4363,1706705855904099222
4364,1706705855904346787
4365,1706705855904576851
4366,1706705855904833330
4367,1706705855905078119
4368,1706705855905302497
4369,1706705855905529772
4370,1706705855905765320
4371,1706705855905999456
4372,1706705855906233535
4373,1706705855906467693
4374,1706705855906700757
4375,1706705855906932819
4376,1706705855907164552
4377,1706705855907396251
4378,1706705855907620813
4379,1706705855907833208
4380,1706705855908055037
4381,1706705855908285420
4382,1706705855908515243
4383,1706705855908746255
4384,1706705855908996176
4385,1706705855909231980
4386,1706705855909464144
4387,1706705855909698611
4388,1706705855909931874
4389,1706705855910162541
4390,1706705855910394238
4391,1706705855910626466
4392,1706705855910858592
4393,1706705855911090905
4394,1706705855911316298
4395,1706705855911534066
4396,1706705855911751426
4397,1706705855911968844
4398,1706705855912192265
4399,1706705855912418823
4400,1706705855912652012
4401,1706705855912868514
4402,1706705855913106507
4403,1706705855913372984
4404,1706705855913609870
4405,1706705855913879843
4406,1706705855914119272
4407,1706705855914326475
4408,1706705855914547052
4409,1706705855914769872
4410,1706705855914984755
4411,1706705855915199650
4412,1706705855915417287
4413,1706705855915634749
4414,1706705855915851552
4415,1706705855916068584
4416,1706705855916285838
4417,1706705855916503447
4418,1706705855916717768
4419,1706705855916942837
4420,1706705855917161636
4421,1706705855917397131
4422,1706705855917612877
4423,1706705855917827522
4424,1706705855918124183
4425,1706705855918443389
4426,1706705855918666752
4427,1706705855919014798
4428,1706705855919352680
4429,1706705855919616137
4430,1706705855919966703
4431,1706705855920224209
4432,1706705855920465457
4433,1706705855920807042
4434,1706705855921068105
4435,1706705855921327271
4436,1706705855921582215
4437,1706705855921830193
4438,1706705855922049609
4439,1706705855922267017
4440,1706705855922486661
4441,1706705855922702893
4442,1706705855922919283
4443,1706705855923135846
4444,1706705855923352942
4445,1706705855923568540
4446,1706705855923782742
4447,1706705855923998674
4448,1706705855924212826
4449,1706705855924427497
4450,1706705855924643545
4451,1706705855924856926
4452,1706705855925093485
4453,1706705855925313710
4454,1706705855925529848
4455,1706705855925746549
4456,1706705855925962449
4457,1706705855926178757
4458,1706705855926395952
4459,1706705855926612214
4460,1706705855926827101
4461,1706705855927041993
4462,1706705855927257688
4463,1706705855927472794
4464,1706705855927687840
